datetime,Strategy,Benchmark Buy & Hold
2018-03-28 00:00:00+00:00,354062.19874000025,548611.39
2018-03-29 00:00:00+00:00,390076.4187400002,473854.6
2018-03-30 00:00:00+00:00,383756.25874000025,486973.72
2018-03-31 00:00:00+00:00,328648.5941800002,486949.06
2018-04-01 00:00:00+00:00,322752.5322000002,465285.25
2018-04-02 00:00:00+00:00,308106.1384800002,473299.75
2018-04-03 00:00:00+00:00,315458.8329200002,512866.72
2018-04-04 00:00:00+00:00,294846.7707000002,467381.35
2018-04-05 00:00:00+00:00,291939.80070000025,472103.74
2018-04-06 00:00:00+00:00,301761.2607000003,456148.72
2018-04-07 00:00:00+00:00,295454.72646000027,474273.81999999995
2018-04-08 00:00:00+00:00,306790.4064600003,492472.9
2018-04-09 00:00:00+00:00,298707.8805400002,490734.37
2018-04-10 00:00:00+00:00,294659.28614000016,511202.17
2018-04-11 00:00:00+00:00,306431.08614000014,531645.31
2018-04-12 00:00:00+00:00,351033.28614000016,609102.37
2018-04-13 00:00:00+00:00,367675.6861400002,607622.77
2018-04-14 00:00:00+00:00,367675.6861400002,619200.64
2018-04-15 00:00:00+00:00,367675.6861400002,658114.12
2018-04-16 00:00:00+00:00,360357.12094000017,630285.3099999999
2018-04-17 00:00:00+00:00,354833.43556000036,619385.59
2018-04-18 00:00:00+00:00,354652.71356000024,647239.0599999999
2018-04-19 00:00:00+00:00,384987.2135600003,702650.08
2018-04-20 00:00:00+00:00,416867.4635600003,760884.67
2018-04-21 00:00:00+00:00,407086.7135600003,743018.5
2018-04-22 00:00:00+00:00,420330.2135600003,767209.96
2018-04-23 00:00:00+00:00,434181.2135600003,792511.12
2018-04-24 00:00:00+00:00,475923.2135600003,868759.84
2018-04-25 00:00:00+00:00,476296.4093200003,759331.09
2018-04-26 00:00:00+00:00,444916.48932000034,816566.95
2018-04-27 00:00:00+00:00,434218.26678000024,795457.99
2018-04-28 00:00:00+00:00,459166.3767800003,841165.3
2018-04-29 00:00:00+00:00,463399.54678000027,848920.87
2018-04-30 00:00:00+00:00,461324.86898000026,823570.39
2018-05-01 00:00:00+00:00,457914.42898000026,829809.37
2018-05-02 00:00:00+00:00,455385.28456000023,845838.37
2018-05-03 00:00:00+00:00,517654.24456000025,961641.73
2018-05-04 00:00:00+00:00,518854.2745600003,963873.46
2018-05-05 00:00:00+00:00,539493.4645600002,1002256.75
2018-05-06 00:00:00+00:00,499446.4345600002,969076.7200000001
2018-05-07 00:00:00+00:00,522382.28456000023,926550.55
2018-05-08 00:00:00+00:00,523592.5845600003,924306.49
2018-05-09 00:00:00+00:00,530193.4027000002,924133.87
2018-05-10 00:00:00+00:00,513621.15054000024,892088.2
2018-05-11 00:00:00+00:00,546090.0305400003,835542.82
2018-05-12 00:00:00+00:00,540886.2305400003,844605.37
2018-05-13 00:00:00+00:00,559491.6191800003,896798.26
2018-05-14 00:00:00+00:00,559937.6391800002,897513.3999999999
2018-05-15 00:00:00+00:00,547428.2587800001,871065.55
2018-05-16 00:00:00+00:00,546465.7587800001,872606.8
2018-05-17 00:00:00+00:00,572542.69116,824889.7
2018-05-18 00:00:00+00:00,553236.4111600001,856047.61
2018-05-19 00:00:00+00:00,526128.59526,855825.67
2018-05-20 00:00:00+00:00,541212.7952599999,880362.37
2018-05-21 00:00:00+00:00,528231.3195399999,859167.0999999999
2018-05-22 00:00:00+00:00,568807.4595399998,793250.92
2018-05-23 00:00:00+00:00,616556.1495399998,715682.89
2018-05-24 00:00:00+00:00,601156.0395399998,740700.46
2018-05-25 00:00:00+00:00,595119.4505799998,719443.54
2018-05-26 00:00:00+00:00,560118.7125799998,720072.37
2018-05-27 00:00:00+00:00,565112.1454799997,703735.12
2018-05-28 00:00:00+00:00,620600.2854799997,632541.7
2018-05-29 00:00:00+00:00,578188.6564799997,695116.45
2018-05-30 00:00:00+00:00,572407.6564799997,688162.33
2018-05-31 00:00:00+00:00,591236.9064799997,710812.54
2018-06-01 00:00:00+00:00,571734.4865599996,713771.74
2018-06-02 00:00:00+00:00,583203.4265599996,728099.2
2018-06-03 00:00:00+00:00,610938.1265599997,762746.5
2018-06-04 00:00:00+00:00,590262.9323999997,730663.84
2018-06-05 00:00:00+00:00,572855.3989599998,748431.37
2018-06-06 00:00:00+00:00,552900.8469799998,747198.37
2018-06-07 00:00:00+00:00,545633.6172599997,743178.79
2018-06-08 00:00:00+00:00,537775.2309599997,738061.84
2018-06-09 00:00:00+00:00,529937.5470399996,731748.88
2018-06-10 00:00:00+00:00,591001.6770399996,646092.37
2018-06-11 00:00:00+00:00,584936.5770399997,654600.07
2018-06-12 00:00:00+00:00,616149.8670399997,610816.24
2018-06-13 00:00:00+00:00,633659.5470399996,586254.88
2018-06-14 00:00:00+00:00,598731.0159999996,640445.23
2018-06-15 00:00:00+00:00,559436.2959999996,598387.6
2018-06-16 00:00:00+00:00,530561.1481199998,613331.5599999999
2018-06-17 00:00:00+00:00,519244.54025999986,611309.4400000001
2018-06-18 00:00:00+00:00,493090.07205999986,638028.55
2018-06-19 00:00:00+00:00,513120.1520599998,663970.87
2018-06-20 00:00:00+00:00,509854.7920599999,659741.68
2018-06-21 00:00:00+00:00,506186.8299399998,647954.2
2018-06-22 00:00:00+00:00,566193.4299399998,570398.5
2018-06-23 00:00:00+00:00,553963.1499399998,586205.5599999999
2018-06-24 00:00:00+00:00,573109.9299399998,561459.25
2018-06-25 00:00:00+00:00,558814.3703199999,564911.65
2018-06-26 00:00:00+00:00,574526.1475199998,529006.69
2018-06-27 00:00:00+00:00,559056.5475199997,544641.13
2018-06-28 00:00:00+00:00,584395.9475199998,519031.72
2018-06-29 00:00:00+00:00,568060.1475199998,535541.59
2018-06-30 00:00:00+00:00,573710.4076399998,558475.39
2018-07-01 00:00:00+00:00,570975.8476399997,555812.11
2018-07-02 00:00:00+00:00,602992.9876399998,586994.6799999999
2018-07-03 00:00:00+00:00,584344.8076399998,568832.59
2018-07-04 00:00:00+00:00,564494.7301999998,574122.16
2018-07-05 00:00:00+00:00,556057.5760599998,576489.52
2018-07-06 00:00:00+00:00,555358.5652599997,578277.37
2018-07-07 00:00:00+00:00,523853.6834199997,597462.85
2018-07-08 00:00:00+00:00,524414.2904999998,599324.6799999999
2018-07-09 00:00:00+00:00,516801.68167999975,581076.2799999999
2018-07-10 00:00:00+00:00,558949.8716799997,533001.6099999999
2018-07-11 00:00:00+00:00,543037.5516799998,551151.37
2018-07-12 00:00:00+00:00,562203.6816799998,529290.28
2018-07-13 00:00:00+00:00,542432.7085199998,533322.19
2018-07-14 00:00:00+00:00,534014.0965199998,535134.7
2018-07-15 00:00:00+00:00,540397.0470399996,554122.9
2018-07-16 00:00:00+00:00,576072.4070399996,590718.34
2018-07-17 00:00:00+00:00,600316.7470399996,615587.95
2018-07-18 00:00:00+00:00,566073.7160799997,590619.7
2018-07-19 00:00:00+00:00,579293.6360799997,577081.36
2018-07-20 00:00:00+00:00,603397.7160799997,552396.7
2018-07-21 00:00:00+00:00,579778.8727199998,569042.2
2018-07-22 00:00:00+00:00,573065.1858799998,563358.07
2018-07-23 00:00:00+00:00,569661.2712799998,553617.37
2018-07-24 00:00:00+00:00,549629.4349999997,590656.6900000001
2018-07-25 00:00:00+00:00,540682.8349999997,581039.29
2018-07-26 00:00:00+00:00,527335.6541599997,570423.16
2018-07-27 00:00:00+00:00,519775.2341599997,578536.2999999999
2018-07-28 00:00:00+00:00,518107.71187999967,575638.75
2018-07-29 00:00:00+00:00,511096.6204599998,574504.39
2018-07-30 00:00:00+00:00,521679.99045999977,562630.6
2018-07-31 00:00:00+00:00,547913.1204599998,533198.8899999999
2018-08-01 00:00:00+00:00,562694.6704599997,516615.04
2018-08-02 00:00:00+00:00,571706.4704599997,506504.44
2018-08-03 00:00:00+00:00,557719.9144599997,514876.50999999995
2018-08-04 00:00:00+00:00,548783.2196199998,501190.21
2018-08-05 00:00:00+00:00,545692.4396199997,504038.44
2018-08-06 00:00:00+00:00,543538.8903599996,498983.13999999996
2018-08-07 00:00:00+00:00,562374.7214199997,466259.31999999995
2018-08-08 00:00:00+00:00,594674.5214199998,435927.52
2018-08-09 00:00:00+00:00,580415.3414199997,449317.9
2018-08-10 00:00:00+00:00,623626.1714199998,408739.87
2018-08-11 00:00:00+00:00,638738.8014199997,394548.04
2018-08-12 00:00:00+00:00,641325.4114199998,392119.02999999997
2018-08-13 00:00:00+00:00,685717.9414199998,350431.29999999993
2018-08-14 00:00:00+00:00,694711.9914199997,341985.25
2018-08-15 00:00:00+00:00,643601.7227199996,347262.49
2018-08-16 00:00:00+00:00,655392.3227199996,353624.77
2018-08-17 00:00:00+00:00,722045.7727199997,389591.38
2018-08-18 00:00:00+00:00,626988.9152799996,364968.37
2018-08-19 00:00:00+00:00,574289.7152599997,369900.37
2018-08-20 00:00:00+00:00,616142.1504999995,334648.9
2018-08-21 00:00:00+00:00,598319.9304999996,346226.77
2018-08-22 00:00:00+00:00,548998.4756799993,332589.79
2018-08-23 00:00:00+00:00,537707.1956799994,339642.54999999993
2018-08-24 00:00:00+00:00,531276.7018799993,347435.1099999999
2018-08-25 00:00:00+00:00,524339.9018799993,342897.67
2018-08-26 00:00:00+00:00,509785.1667799991,339038.38
2018-08-27 00:00:00+00:00,517572.3038599991,352539.73
2018-08-28 00:00:00+00:00,537156.5038599991,365880.79
2018-08-29 00:00:00+00:00,521681.0038599991,355338.63999999996
2018-08-30 00:00:00+00:00,520720.5399799991,350825.8599999999
2018-08-31 00:00:00+00:00,525633.769979999,347484.43
2018-09-01 00:00:00+00:00,540409.024739999,363291.49
2018-09-02 00:00:00+00:00,541472.7447399991,364006.63
2018-09-03 00:00:00+00:00,530251.3706799991,355967.47
2018-09-04 00:00:00+00:00,536258.3606799991,351935.56
2018-09-05 00:00:00+00:00,643777.9706799991,279768.07
2018-09-06 00:00:00+00:00,648995.050679999,282419.02
2018-09-07 00:00:00+00:00,648995.050679999,265243.32999999996
2018-09-08 00:00:00+00:00,648995.050679999,241791.67
2018-09-09 00:00:00+00:00,648995.050679999,241545.07000000004
2018-09-10 00:00:00+00:00,648995.050679999,241717.69
2018-09-11 00:00:00+00:00,648995.050679999,226662.76000000004
2018-09-12 00:00:00+00:00,648995.050679999,225281.80000000002
2018-09-13 00:00:00+00:00,721031.2013599989,260952.48999999996
2018-09-14 00:00:00+00:00,740581.641359999,260570.26000000004
2018-09-15 00:00:00+00:00,740581.641359999,275058.01
2018-09-16 00:00:00+00:00,733109.0465799989,271334.35
2018-09-17 00:00:00+00:00,743649.8340399989,242852.05000000002
2018-09-18 00:00:00+00:00,684640.6339599988,258683.77
2018-09-19 00:00:00+00:00,639611.7055599988,258498.82000000004
2018-09-20 00:00:00+00:00,683379.2055599988,276192.37
2018-09-21 00:00:00+00:00,755877.7055599988,305500.78
2018-09-22 00:00:00+00:00,733734.7055599988,296549.19999999995
2018-09-23 00:00:00+00:00,744531.7055599988,300914.02
2018-09-24 00:00:00+00:00,727732.8733999986,281568.25
2018-09-25 00:00:00+00:00,758904.0733999987,268991.65
2018-09-26 00:00:00+00:00,768377.6733999987,265169.35
2018-09-27 00:00:00+00:00,799925.8171999988,282197.08
2018-09-28 00:00:00+00:00,765454.2660799987,272629.0
2018-09-29 00:00:00+00:00,737581.5439999987,285575.5
2018-09-30 00:00:00+00:00,738695.9439999987,286007.05000000005
2018-10-01 00:00:00+00:00,711626.2537999987,284404.15
2018-10-02 00:00:00+00:00,730160.1537999987,277240.42
2018-10-03 00:00:00+00:00,748598.3537999988,270113.67999999993
2018-10-04 00:00:00+00:00,715389.1509199986,272407.06
2018-10-05 00:00:00+00:00,728153.3564199987,279891.37
2018-10-06 00:00:00+00:00,718019.2364199987,275995.09
2018-10-07 00:00:00+00:00,699382.7602199987,277203.43
2018-10-08 00:00:00+00:00,677615.3472599984,280643.5
2018-10-09 00:00:00+00:00,673596.3972599984,278978.94999999995
2018-10-10 00:00:00+00:00,667617.8197199984,275797.81
2018-10-11 00:00:00+00:00,773573.9797199984,232001.65000000002
2018-10-12 00:00:00+00:00,755556.6597199985,239448.96999999997
2018-10-13 00:00:00+00:00,741285.3597199984,242556.13
2018-10-14 00:00:00+00:00,744357.3322199984,236465.11000000002
2018-10-15 00:00:00+00:00,649441.6287799984,252765.37
2018-10-16 00:00:00+00:00,651374.1087799984,253517.5
2018-10-17 00:00:00+00:00,642765.9742999983,250570.63
2018-10-18 00:00:00+00:00,635852.9177599982,245626.30000000002
2018-10-19 00:00:00+00:00,633493.1177599982,246563.38
2018-10-20 00:00:00+00:00,619370.5603199982,249818.5
2018-10-21 00:00:00+00:00,618117.6003199981,249312.96999999997
2018-10-22 00:00:00+00:00,617683.0474599983,247537.44999999998
2018-10-23 00:00:00+00:00,616641.6274599982,247956.67
2018-10-24 00:00:00+00:00,607629.7172199981,247229.19999999998
2018-10-25 00:00:00+00:00,599023.9371399981,246242.80000000002
2018-10-26 00:00:00+00:00,583173.6633199981,247463.46999999997
2018-10-27 00:00:00+00:00,585352.4133199981,248388.21999999997
2018-10-28 00:00:00+00:00,588083.113319998,249547.23999999996
2018-10-29 00:00:00+00:00,585935.9557999981,239547.61000000002
2018-10-30 00:00:00+00:00,581860.5557999981,241273.81
2018-10-31 00:00:00+00:00,579962.6069999981,242728.75
2018-11-01 00:00:00+00:00,582820.2269999981,243924.76000000004
2018-11-02 00:00:00+00:00,588270.3269999981,246205.81
2018-11-03 00:00:00+00:00,583851.3269999981,244356.31
2018-11-04 00:00:00+00:00,608549.235119998,259090.65999999997
2018-11-05 00:00:00+00:00,604147.3151199981,257216.5
2018-11-06 00:00:00+00:00,634062.995119998,269953.39
2018-11-07 00:00:00+00:00,627778.675119998,267277.78
2018-11-08 00:00:00+00:00,624820.775059998,258794.73999999996
2018-11-09 00:00:00+00:00,629752.475059998,256698.63999999998
2018-11-10 00:00:00+00:00,617603.7849199979,259275.61000000002
2018-11-11 00:00:00+00:00,603403.5771799977,258992.02
2018-11-12 00:00:00+00:00,581489.9420599978,257586.40000000002
2018-11-13 00:00:00+00:00,596738.2620599978,250878.88
2018-11-14 00:00:00+00:00,672419.2620599978,217587.88
2018-11-15 00:00:00+00:00,665047.3720599979,220830.67
2018-11-16 00:00:00+00:00,683070.6620599978,212902.48
2018-11-17 00:00:00+00:00,683715.3520599979,212618.88999999998
2018-11-18 00:00:00+00:00,667331.0673599978,216206.92
2018-11-19 00:00:00+00:00,727259.062459998,179907.40000000002
2018-11-20 00:00:00+00:00,786779.9924599979,158416.21
2018-11-21 00:00:00+00:00,786779.9924599979,166652.65
2018-11-22 00:00:00+00:00,786779.9924599979,152645.77
2018-11-23 00:00:00+00:00,786779.9924599979,149883.85
2018-11-24 00:00:00+00:00,786779.9924599979,136505.8
2018-11-25 00:00:00+00:00,786779.9924599979,141524.11000000002
2018-11-26 00:00:00+00:00,826412.2609399977,131697.1
2018-11-27 00:00:00+00:00,814657.7209399978,133805.53
2018-11-28 00:00:00+00:00,881993.8994999977,149945.5
2018-11-29 00:00:00+00:00,843993.4194999979,143484.58000000002
2018-11-30 00:00:00+00:00,838888.9542799979,137812.78
2018-12-01 00:00:00+00:00,804491.4664799977,143953.12
2018-12-02 00:00:00+00:00,789815.7664799978,141326.83000000002
2018-12-03 00:00:00+00:00,805698.4688799977,132251.95
2018-12-04 00:00:00+00:00,797413.6688799978,133731.55
2018-12-05 00:00:00+00:00,851610.0688799977,124052.5
2018-12-06 00:00:00+00:00,928727.7488799978,110279.89
2018-12-07 00:00:00+00:00,978505.5888799977,113769.28
2018-12-08 00:00:00+00:00,959705.6191999976,111537.54999999999
2018-12-09 00:00:00+00:00,975500.4123199977,114743.35
2018-12-10 00:00:00+00:00,960942.8190799978,110020.96
2018-12-11 00:00:00+00:00,983944.3890799978,107320.69
2018-12-12 00:00:00+00:00,968603.7414799978,109823.68
2018-12-13 00:00:00+00:00,888670.2344599976,104743.72
2018-12-14 00:00:00+00:00,910833.7744599977,102203.74
2018-12-15 00:00:00+00:00,908251.6144599977,102499.65999999999
2018-12-16 00:00:00+00:00,853936.5938399977,103091.5
2018-12-17 00:00:00+00:00,958619.8438399977,115729.75
2018-12-18 00:00:00+00:00,1028783.1538399977,124200.46
2018-12-19 00:00:00+00:00,1017344.5938399977,122819.5
2018-12-20 00:00:00+00:00,1173501.3638399977,141672.07
2018-12-21 00:00:00+00:00,1100615.8665199974,133238.35
2018-12-22 00:00:00+00:00,1101050.4465199972,142892.74
2018-12-23 00:00:00+00:00,1232720.4465199972,159982.12
2018-12-24 00:00:00+00:00,1397450.4465199972,170240.67999999996
2018-12-25 00:00:00+00:00,1390368.9642799972,157762.72
2018-12-26 00:00:00+00:00,1366329.3342799973,160462.99
2018-12-27 00:00:00+00:00,1540314.784279997,140919.94
2018-12-28 00:00:00+00:00,1359296.401399997,167158.18
2018-12-29 00:00:00+00:00,1355085.4813999971,166640.32
2018-12-30 00:00:00+00:00,1389775.4413999973,170906.5
2018-12-31 00:00:00+00:00,1404193.3753999972,161141.13999999998
2019-01-01 00:00:00+00:00,1335987.0509599976,171190.09000000003
2019-01-02 00:00:00+00:00,1476756.9109599974,189228.88
2019-01-03 00:00:00+00:00,1414983.6709599975,181313.02
2019-01-04 00:00:00+00:00,1366668.5939999975,189204.21999999997
2019-01-05 00:00:00+00:00,1374238.6939999976,190252.27
2019-01-06 00:00:00+00:00,1262480.5256799976,192385.36000000002
2019-01-07 00:00:00+00:00,1243051.5898599976,185357.26000000004
2019-01-08 00:00:00+00:00,1254563.5298599978,183606.40000000002
2019-01-09 00:00:00+00:00,1238428.019659998,184457.17
2019-01-10 00:00:00+00:00,1421591.3996599978,156800.98
2019-01-11 00:00:00+00:00,1435228.6196599978,154741.87
2019-01-12 00:00:00+00:00,1443067.9796599976,153558.19
2019-01-13 00:00:00+00:00,1516970.2796599977,142399.54
2019-01-14 00:00:00+00:00,1412268.2710799978,158736.79
2019-01-15 00:00:00+00:00,1278868.9269599977,148576.87
2019-01-16 00:00:00+00:00,1163115.5640799976,150722.29
2019-01-17 00:00:00+00:00,1159373.3240799976,151190.83000000002
2019-01-18 00:00:00+00:00,1146454.1580999978,147356.2
2019-01-19 00:00:00+00:00,1072117.276499998,152152.57
2019-01-20 00:00:00+00:00,1012993.471399998,144742.24
2019-01-21 00:00:00+00:00,1027269.671399998,142720.12
2019-01-22 00:00:00+00:00,1007984.939119998,145679.32
2019-01-23 00:00:00+00:00,977501.330559998,143533.9
2019-01-24 00:00:00+00:00,978099.690559998,143447.59
2019-01-25 00:00:00+00:00,989724.9705599981,141770.71
2019-01-26 00:00:00+00:00,963557.663939998,141881.68
2019-01-27 00:00:00+00:00,990880.0639399979,137837.44
2019-01-28 00:00:00+00:00,1045358.263939998,129773.62
2019-01-29 00:00:00+00:00,1055270.963939998,128306.35
2019-01-30 00:00:00+00:00,1027546.0087399981,132794.47
2019-01-31 00:00:00+00:00,1000627.587439998,130217.5
2019-02-01 00:00:00+00:00,963638.077479998,130981.96
2019-02-02 00:00:00+00:00,974346.4401599983,134533.0
2019-02-03 00:00:00+00:00,949953.1141799983,130390.12
2019-02-04 00:00:00+00:00,947090.0741799984,130784.68
2019-02-05 00:00:00+00:00,946821.6641799983,130821.67
2019-02-06 00:00:00+00:00,970710.1541799982,127529.56000000001
2019-02-07 00:00:00+00:00,954049.6600999985,127159.65999999999
2019-02-08 00:00:00+00:00,1079127.2599399986,145605.34
2019-02-09 00:00:00+00:00,1081777.2799399984,145962.91
2019-02-10 00:00:00+00:00,1136148.3799399985,153299.26
2019-02-11 00:00:00+00:00,1092468.7399399986,147405.52
2019-02-12 00:00:00+00:00,1104439.5199399986,149020.75
2019-02-13 00:00:00+00:00,1104256.7599399986,148996.09
2019-02-14 00:00:00+00:00,1075916.5035599985,147504.16
2019-02-15 00:00:00+00:00,1034182.3946199982,148515.22
2019-02-16 00:00:00+00:00,1035644.1288599982,150426.37
2019-02-17 00:00:00+00:00,1127823.8088599984,163816.75000000003
2019-02-18 00:00:00+00:00,1227133.4088599982,178242.84999999998
2019-02-19 00:00:00+00:00,1213637.488859998,176282.38
2019-02-20 00:00:00+00:00,1253700.8488599982,182102.13999999998
2019-02-21 00:00:00+00:00,1205419.7884599983,177293.44
2019-02-22 00:00:00+00:00,1204760.9250399978,181423.98999999996
2019-02-23 00:00:00+00:00,1289905.725039998,194247.19
2019-02-24 00:00:00+00:00,1145343.4579999978,164741.50000000003
2019-02-25 00:00:00+00:00,1110558.4979999978,169969.42
2019-02-26 00:00:00+00:00,1126638.337999998,167552.74
2019-02-27 00:00:00+00:00,1103938.4654399976,165505.96
2019-02-28 00:00:00+00:00,1068845.6400999974,165974.50000000003
2019-03-01 00:00:00+00:00,1024151.8404999975,166097.80000000002
2019-03-02 00:00:00+00:00,1045017.7681599973,163126.27000000002
2019-03-03 00:00:00+00:00,1062613.0381599972,160278.04
2019-03-04 00:00:00+00:00,1098869.9581599974,154408.96
2019-03-05 00:00:00+00:00,1054487.4780599973,167873.32000000004
2019-03-06 00:00:00+00:00,1061457.9780599973,168983.02
2019-03-07 00:00:00+00:00,1054952.1780599975,167947.30000000002
2019-03-08 00:00:00+00:00,1075582.9340599973,163693.44999999998
2019-03-09 00:00:00+00:00,1037880.6668199972,168058.27
2019-03-10 00:00:00+00:00,1034451.685239997,166332.07
2019-03-11 00:00:00+00:00,1058788.195239997,162398.80000000002
2019-03-12 00:00:00+00:00,1051388.065239997,163594.81
2019-03-13 00:00:00+00:00,1063213.015239997,161683.66
2019-03-14 00:00:00+00:00,1061153.185239997,162016.57
2019-03-15 00:00:00+00:00,1075790.8980399969,167478.76
2019-03-16 00:00:00+00:00,1114202.8980399969,173458.81
2019-03-17 00:00:00+00:00,1093610.8980399969,170253.01000000004
2019-03-18 00:00:00+00:00,1085179.3188399968,168958.36000000002
2019-03-19 00:00:00+00:00,1065744.2068999968,170277.67
2019-03-20 00:00:00+00:00,1051697.000019997,170968.15000000002
2019-03-21 00:00:00+00:00,995126.473839997,165653.91999999998
2019-03-22 00:00:00+00:00,983575.9938399969,167528.08000000002
2019-03-23 00:00:00+00:00,954400.7861199969,168255.55000000002
2019-03-24 00:00:00+00:00,942407.4888799966,166874.59
2019-03-25 00:00:00+00:00,958078.3288799966,164088.01
2019-03-26 00:00:00+00:00,956830.2088799967,164309.94999999998
2019-03-27 00:00:00+00:00,959452.8453399965,171720.28000000003
2019-03-28 00:00:00+00:00,946432.6353399964,169389.90999999997
2019-03-29 00:00:00+00:00,982875.4453399964,175912.48
2019-03-30 00:00:00+00:00,979017.6053399965,175222.0
2019-03-31 00:00:00+00:00,962046.8164599965,174482.19999999998
2019-04-01 00:00:00+00:00,944807.9437599961,174038.32000000004
2019-04-02 00:00:00+00:00,1096073.6833199963,203433.04
2019-04-03 00:00:00+00:00,1158850.0333199962,197477.65000000002
2019-04-04 00:00:00+00:00,1184600.1585199963,194074.57000000004
2019-04-05 00:00:00+00:00,1100825.8964199964,204752.34999999998
2019-04-06 00:00:00+00:00,1095058.6664199964,203679.63999999998
2019-04-07 00:00:00+00:00,1158564.4864199965,215491.78000000003
2019-04-08 00:00:00+00:00,1200658.6364199966,223321.33
2019-04-09 00:00:00+00:00,1166452.9964199965,216959.05000000002
2019-04-10 00:00:00+00:00,1108511.0649199963,218130.40000000002
2019-04-11 00:00:00+00:00,1183280.3049199963,203716.63
2019-04-12 00:00:00+00:00,1186350.3849199964,203124.79
2019-04-13 00:00:00+00:00,1190699.6649199964,202286.34999999998
2019-04-14 00:00:00+00:00,1203503.8994799962,207280.0
2019-04-15 00:00:00+00:00,1134263.033279996,198069.48999999996
2019-04-16 00:00:00+00:00,1099234.319039996,205701.76000000004
2019-04-17 00:00:00+00:00,1097389.679039996,205356.52
2019-04-18 00:00:00+00:00,1144889.1590399959,214246.44999999998
2019-04-19 00:00:00+00:00,1145086.7990399958,214283.44
2019-04-20 00:00:00+00:00,1116705.0122399959,214012.17999999996
2019-04-21 00:00:00+00:00,1123718.6139399956,210041.92
2019-04-22 00:00:00+00:00,1100725.4495399958,211114.63
2019-04-23 00:00:00+00:00,1099761.2495399956,210929.67999999996
2019-04-24 00:00:00+00:00,1114664.9987999958,203963.23
2019-04-25 00:00:00+00:00,1201425.2687999958,187354.71999999997
2019-04-26 00:00:00+00:00,1194791.0387999956,188624.71
2019-04-27 00:00:00+00:00,1145819.4027999954,191953.81
2019-04-28 00:00:00+00:00,1127440.2070799952,189006.94
2019-04-29 00:00:00+00:00,1134592.9870799952,187810.92999999996
2019-04-30 00:00:00+00:00,1164206.241159995,197280.37
2019-05-01 00:00:00+00:00,1152491.881159995,195295.23999999996
2019-05-02 00:00:00+00:00,1139926.4345999947,196059.69999999998
2019-05-03 00:00:00+00:00,1182217.6345999949,203334.40000000002
2019-05-04 00:00:00+00:00,1109128.817639995,199808.02
2019-05-05 00:00:00+00:00,1115128.256519995,198994.23999999996
2019-05-06 00:00:00+00:00,1171454.6055999948,211595.5
2019-05-07 00:00:00+00:00,1136505.485599995,205282.54
2019-05-08 00:00:00+00:00,1128928.057539995,209388.42999999996
2019-05-09 00:00:00+00:00,1127697.037539995,209610.37
2019-05-10 00:00:00+00:00,1150949.6414599952,212372.29
2019-05-11 00:00:00+00:00,1295347.661459995,239017.42
2019-05-12 00:00:00+00:00,1255589.761459995,231681.07000000004
2019-05-13 00:00:00+00:00,1315126.3814599952,242667.09999999998
2019-05-14 00:00:00+00:00,1461595.821459995,269694.45999999996
2019-05-15 00:00:00+00:00,1664661.801459995,307165.33
2019-05-16 00:00:00+00:00,1759613.0214599948,326893.33
2019-05-17 00:00:00+00:00,1709606.537459995,300482.47
2019-05-18 00:00:00+00:00,1776431.537459995,289385.47
2019-05-19 00:00:00+00:00,1678218.8608599945,322528.50999999995
2019-05-20 00:00:00+00:00,1517002.6347799948,312121.99
2019-05-21 00:00:00+00:00,1499695.1971799948,315512.74
2019-05-22 00:00:00+00:00,1482064.0166999944,300815.38
2019-05-23 00:00:00+00:00,1474195.5366999945,302467.6
2019-05-24 00:00:00+00:00,1436715.1653999945,307263.97
2019-05-25 00:00:00+00:00,1453664.2653999943,310888.99
2019-05-26 00:00:00+00:00,1372945.0468399946,331430.77
2019-05-27 00:00:00+00:00,1392606.9968399946,336177.81999999995
2019-05-28 00:00:00+00:00,1386785.0168399946,334772.19999999995
2019-05-29 00:00:00+00:00,1289425.409559994,331652.71
2019-05-30 00:00:00+00:00,1356961.4664799941,314144.11000000004
2019-05-31 00:00:00+00:00,1295579.126479994,329901.85
2019-06-01 00:00:00+00:00,1220093.0912799945,325795.96
2019-06-02 00:00:00+00:00,1244101.4912799944,332207.56
2019-06-03 00:00:00+00:00,1249718.9442399943,309347.74
2019-06-04 00:00:00+00:00,1299540.9642399943,296068.33
2019-06-05 00:00:00+00:00,1271461.1442399942,303552.63999999996
2019-06-06 00:00:00+00:00,1208594.9897599944,308065.42
2019-06-07 00:00:00+00:00,1228404.6528199941,308386.0
2019-06-08 00:00:00+00:00,1177673.015179994,301555.18
2019-06-09 00:00:00+00:00,1238988.675179994,286192.0
2019-06-10 00:00:00+00:00,1197267.1222399944,304908.94
2019-06-11 00:00:00+00:00,1184970.9822399942,301777.12
2019-06-12 00:00:00+00:00,1266638.6522399944,322577.83
2019-06-13 00:00:00+00:00,1235801.4822399942,314723.62
2019-06-14 00:00:00+00:00,1213351.5878399943,325401.4
2019-06-15 00:00:00+00:00,1237991.507839994,332010.27999999997
2019-06-16 00:00:00+00:00,1235325.2478399943,331295.13999999996
2019-06-17 00:00:00+00:00,1258448.1578399942,337497.13
2019-06-18 00:00:00+00:00,1263967.6950799942,325524.69999999995
2019-06-19 00:00:00+00:00,1241075.875079994,331652.71
2019-06-20 00:00:00+00:00,1232645.6640199935,335154.43
