datetime,Strategy,Benchmark Buy & Hold
2019-07-01 00:00:00+00:00,3088370.2618400003,362687.31999999995
2019-07-02 00:00:00+00:00,3125856.7018399998,358100.56
2019-07-03 00:00:00+00:00,3005537.32184,372822.58
2019-07-04 00:00:00+00:00,3184149.907139999,348914.71
2019-07-05 00:00:00+00:00,3136583.737139999,354574.18
2019-07-06 00:00:00+00:00,3137309.147139999,354487.87
2019-07-07 00:00:00+00:00,2919279.3478399985,378124.48
2019-07-08 00:00:00+00:00,2980486.5178399985,386052.67
2019-07-09 00:00:00+00:00,2929940.6278399983,379505.44
2019-07-10 00:00:00+00:00,2648746.9586399985,357040.18
2019-07-11 00:00:00+00:00,2851238.6986399987,330863.58999999997
2019-07-12 00:00:00+00:00,2781515.9186399984,339876.81999999995
2019-07-13 00:00:00+00:00,2839411.5786399986,332392.50999999995
2019-07-14 00:00:00+00:00,3247351.8386399983,279657.1
2019-07-15 00:00:00+00:00,3247828.7386399982,281827.18
2019-07-16 00:00:00+00:00,3247828.7386399982,245515.33
2019-07-17 00:00:00+00:00,3247828.7386399982,260077.06
2019-07-18 00:00:00+00:00,3247828.7386399982,278103.52
2019-07-19 00:00:00+00:00,3247828.7386399982,272444.05000000005
2019-07-20 00:00:00+00:00,3291497.731639998,282406.69
2019-07-21 00:00:00+00:00,3243070.831639998,278251.48
2019-07-22 00:00:00+00:00,3041683.2164999982,267277.78
2019-07-23 00:00:00+00:00,3099423.2064999985,262333.44999999995
2019-07-24 00:00:00+00:00,3038371.446499998,267561.37
2019-07-25 00:00:00+00:00,2924859.039219998,270409.6
2019-07-26 00:00:00+00:00,2778687.0928999977,271075.42000000004
2019-07-27 00:00:00+00:00,2497237.479499997,254701.17999999996
2019-07-28 00:00:00+00:00,2441317.979499997,260311.33
2019-07-29 00:00:00+00:00,2445496.579499997,259892.11000000002
2019-07-30 00:00:00+00:00,2459384.279499997,258498.82000000004
2019-07-31 00:00:00+00:00,2392855.273299997,269916.4
2019-08-01 00:00:00+00:00,2376132.3732999973,268029.91
2019-08-02 00:00:00+00:00,2381815.9732999974,268671.07000000007
2019-08-03 00:00:00+00:00,2421601.173299997,273159.19
2019-08-04 00:00:00+00:00,2437121.7732999977,274910.05000000005
2019-08-05 00:00:00+00:00,2545875.273299997,287178.4
2019-08-06 00:00:00+00:00,2474502.3732999973,279126.91
2019-08-07 00:00:00+00:00,2472207.0732999975,278867.98
2019-08-08 00:00:00+00:00,2390965.062899997,272518.03
2019-08-09 00:00:00+00:00,2508370.502899997,259300.27
2019-08-10 00:00:00+00:00,2553492.742899997,254220.31
2019-08-11 00:00:00+00:00,2444191.782899997,266525.65
2019-08-12 00:00:00+00:00,2499608.9028999973,260286.67
2019-08-13 00:00:00+00:00,2527426.9828999974,257154.84999999998
2019-08-14 00:00:00+00:00,2785456.1028999975,228105.37
2019-08-15 00:00:00+00:00,2752928.662899997,231767.38
2019-08-16 00:00:00+00:00,2780089.622899997,228709.54
2019-08-17 00:00:00+00:00,2780527.7028999976,228660.21999999997
2019-08-18 00:00:00+00:00,2681193.062899997,239843.53000000003
2019-08-19 00:00:00+00:00,2784770.921459997,250114.42
2019-08-20 00:00:00+00:00,2695127.0814599968,242062.92999999996
2019-08-21 00:00:00+00:00,2585107.9944599965,230226.13
2019-08-22 00:00:00+00:00,2491690.4780599964,235749.96999999997
2019-08-23 00:00:00+00:00,2535995.8780599968,239942.17
2019-08-24 00:00:00+00:00,2423899.279939997,235232.11000000002
2019-08-25 00:00:00+00:00,2482133.499939997,229732.92999999996
2019-08-26 00:00:00+00:00,2455105.5099399975,232285.23999999996
2019-08-27 00:00:00+00:00,2472079.609939997,230682.34000000003
2019-08-28 00:00:00+00:00,2657227.8699399973,213198.40000000002
2019-08-29 00:00:00+00:00,2713764.679939997,207859.51000000004
2019-08-30 00:00:00+00:00,2718595.7699399972,207403.30000000002
2019-08-31 00:00:00+00:00,2667673.469939997,212212.0
2019-09-01 00:00:00+00:00,2681775.029939997,210880.36000000002
2019-09-02 00:00:00+00:00,2544908.9218799975,220460.77
2019-09-03 00:00:00+00:00,2548894.1618799972,220806.01000000004
2019-09-04 00:00:00+00:00,2490396.5318799973,215738.38
2019-09-05 00:00:00+00:00,2388643.195039997,214875.28000000003
2019-09-06 00:00:00+00:00,2262355.3126999973,209055.52
2019-09-07 00:00:00+00:00,2135235.1780199977,219918.25
2019-09-08 00:00:00+00:00,2168634.2680199975,223358.32000000004
2019-09-09 00:00:00+00:00,2168035.7180199972,223296.67
2019-09-10 00:00:00+00:00,2151755.1580199976,221619.79
2019-09-11 00:00:00+00:00,2112405.822919998,219683.98
2019-09-12 00:00:00+00:00,2141582.077559997,223037.73999999996
2019-09-13 00:00:00+00:00,2149277.427559997,223839.19
2019-09-14 00:00:00+00:00,2234399.837559997,232704.46
2019-09-15 00:00:00+00:00,2243160.697559997,233616.88
2019-09-16 00:00:00+00:00,2338701.427559997,243567.19
2019-09-17 00:00:00+00:00,2472955.687559997,257549.40999999997
2019-09-18 00:00:00+00:00,2491898.087559997,259522.21
2019-09-19 00:00:00+00:00,2638820.077559997,274823.74
2019-09-20 00:00:00+00:00,2584834.2375599975,269201.26
2019-09-21 00:00:00+00:00,2547186.217559997,265280.32000000007
2019-09-22 00:00:00+00:00,2504092.257559997,260792.19999999998
2019-09-23 00:00:00+00:00,2577457.5095599974,247697.73999999996
2019-09-24 00:00:00+00:00,2974004.169559997,206478.55000000002
2019-09-25 00:00:00+00:00,2943993.309559997,209598.04
2019-09-26 00:00:00+00:00,2993457.849559997,204456.42999999996
2019-09-27 00:00:00+00:00,2897019.7895599976,214480.71999999997
2019-09-28 00:00:00+00:00,2898561.849559997,214320.42999999996
2019-09-29 00:00:00+00:00,2946840.189559997,209302.12
2019-09-30 00:00:00+00:00,2863803.269359997,221447.17
2019-10-01 00:00:00+00:00,2815489.919359997,217711.17999999996
2019-10-02 00:00:00+00:00,2886923.519359997,223235.02
2019-10-03 00:00:00+00:00,2789818.469359997,215726.05000000002
2019-10-04 00:00:00+00:00,2669484.275179996,217131.67
2019-10-05 00:00:00+00:00,2595007.287199996,217353.61000000002
2019-10-06 00:00:00+00:00,2587736.517679995,209955.61000000002
2019-10-07 00:00:00+00:00,2426758.586699995,222778.81
2019-10-08 00:00:00+00:00,2434548.566699995,223493.94999999998
2019-10-09 00:00:00+00:00,2603913.4766999953,239042.08
2019-10-10 00:00:00+00:00,2572350.6266999952,236144.53000000003
2019-10-11 00:00:00+00:00,2426489.966699995,222754.15000000002
2019-10-12 00:00:00+00:00,2439774.5948999957,222051.34000000003
2019-10-13 00:00:00+00:00,2422682.9348999956,223617.25
2019-10-14 00:00:00+00:00,2347056.812179996,230139.82000000004
2019-10-15 00:00:00+00:00,2345144.9696799964,222729.48999999996
2019-10-16 00:00:00+00:00,2416329.319679996,215763.04
2019-10-17 00:00:00+00:00,2384831.819679996,218845.54
2019-10-18 00:00:00+00:00,2442787.2196799964,213173.73999999996
2019-10-19 00:00:00+00:00,2456016.169679996,211879.09000000003
2019-10-20 00:00:00+00:00,2412801.599679996,216108.28000000003
2019-10-21 00:00:00+00:00,2423510.749679996,215060.23
2019-10-22 00:00:00+00:00,2462819.629679996,211213.27
2019-10-23 00:00:00+00:00,2585407.899679996,199216.17999999996
2019-10-24 00:00:00+00:00,2595235.1196799963,198254.44
2019-10-25 00:00:00+00:00,2368342.849679996,223814.53000000003
2019-10-26 00:00:00+00:00,2348250.4696799954,221915.71
2019-10-27 00:00:00+00:00,2406961.9696799954,227464.21
2019-10-28 00:00:00+00:00,2379041.389679996,224825.59000000003
2019-10-29 00:00:00+00:00,2493463.579679996,235639.0
2019-10-30 00:00:00+00:00,2392349.329679996,226083.25
2019-10-31 00:00:00+00:00,2383999.2496799957,225294.13
2019-11-01 00:00:00+00:00,2329628.9290799955,225984.61000000002
2019-11-02 00:00:00+00:00,2285911.3895199955,225972.28000000003
2019-11-03 00:00:00+00:00,2320532.3238199954,224024.13999999998
2019-11-04 00:00:00+00:00,2245413.4447199954,229658.94999999998
2019-11-05 00:00:00+00:00,2279287.994719995,233123.67999999996
2019-11-06 00:00:00+00:00,2306652.8447199953,235922.59000000003
2019-11-07 00:00:00+00:00,2250838.1947199954,230213.80000000002
2019-11-08 00:00:00+00:00,2218927.6743199956,225848.98
2019-11-09 00:00:00+00:00,2198272.5843199957,227957.40999999997
2019-11-10 00:00:00+00:00,2192105.062239995,233074.36000000002
2019-11-11 00:00:00+00:00,2181437.065719995,227612.17
2019-11-12 00:00:00+00:00,2155526.695719995,230361.76000000004
2019-11-13 00:00:00+00:00,2159723.985719995,231545.44
2019-11-14 00:00:00+00:00,2112232.239759995,227476.54
2019-11-15 00:00:00+00:00,2165929.419759995,221730.76000000004
2019-11-16 00:00:00+00:00,2138735.139759995,224640.63999999998
2019-11-17 00:00:00+00:00,2093633.8245599947,226687.42
2019-11-18 00:00:00+00:00,2140699.9669599948,219499.03000000003
2019-11-19 00:00:00+00:00,2169224.9669599948,216416.53000000003
2019-11-20 00:00:00+00:00,2182916.9669599948,214936.92999999996
2019-11-21 00:00:00+00:00,2336723.766959995,198316.09000000003
2019-11-22 00:00:00+00:00,2456756.9669599948,185344.92999999996
2019-11-23 00:00:00+00:00,2435648.466959995,187625.98
2019-11-24 00:00:00+00:00,2571997.9669599948,172891.63
2019-11-25 00:00:00+00:00,2497490.666959995,180943.12
2019-11-26 00:00:00+00:00,2482771.766959995,182533.69
2019-11-27 00:00:00+00:00,2410842.6567599946,188550.73
2019-11-28 00:00:00+00:00,2382623.306759995,186343.65999999997
2019-11-29 00:00:00+00:00,2437485.506759995,190634.5
2019-11-30 00:00:00+00:00,2395865.906759995,187379.38
2019-12-01 00:00:00+00:00,2276317.221559996,186762.88
2019-12-02 00:00:00+00:00,2206304.0596399955,183877.65999999997
2019-12-03 00:00:00+00:00,2230698.0196399954,181880.19999999998
2019-12-04 00:00:00+00:00,2258705.8996399953,179586.82000000004
2019-12-05 00:00:00+00:00,2225427.719639995,182311.75
2019-12-06 00:00:00+00:00,2211724.9396399953,183433.78000000003
2019-12-07 00:00:00+00:00,2182847.4205999956,181769.23
2019-12-08 00:00:00+00:00,2180237.5444399957,185776.48
2019-12-09 00:00:00+00:00,2132341.844439996,181695.25
2019-12-10 00:00:00+00:00,2142877.978459996,179574.48999999996
2019-12-11 00:00:00+00:00,2178545.5184599957,176541.31
2019-12-12 00:00:00+00:00,2155492.1084599956,178501.78000000003
2019-12-13 00:00:00+00:00,2157086.998459996,178366.15000000002
2019-12-14 00:00:00+00:00,2198264.158459996,174864.42999999996
2019-12-15 00:00:00+00:00,2191449.628459996,175443.94
2019-12-16 00:00:00+00:00,2331219.988459996,163557.82
2019-12-17 00:00:00+00:00,2492158.888459996,149871.52
2019-12-18 00:00:00+00:00,2326435.318459996,163964.71
2019-12-19 00:00:00+00:00,2395885.528459996,158058.63999999998
2019-12-20 00:00:00+00:00,2393420.698459996,158268.25000000003
2019-12-21 00:00:00+00:00,2411834.428459996,156702.34
2019-12-22 00:00:00+00:00,2344735.8428599956,163052.29
2019-12-23 00:00:00+00:00,2269915.242859996,157849.03
2019-12-24 00:00:00+00:00,2216318.8491199957,157257.19
2019-12-25 00:00:00+00:00,2261579.789119996,154076.05
2019-12-26 00:00:00+00:00,2253159.149119996,154667.88999999998
2019-12-27 00:00:00+00:00,2238773.8891199958,155678.95
2019-12-28 00:00:00+00:00,2176753.2612599954,157787.38
2019-12-29 00:00:00+00:00,2284080.0512599954,165567.61000000002
2019-12-30 00:00:00+00:00,2228460.6212599953,161535.69999999998
2019-12-31 00:00:00+00:00,2187468.9312599953,158564.16999999998
2020-01-01 00:00:00+00:00,2215873.9612599956,160623.28
2020-01-02 00:00:00+00:00,2235539.102639995,156172.15
2020-01-03 00:00:00+00:00,2160667.6358399945,164692.18
2020-01-04 00:00:00+00:00,2169726.1958399946,165382.66
2020-01-05 00:00:00+00:00,2183637.555839995,166443.04
2020-01-06 00:00:00+00:00,2330030.3558399947,177601.69
2020-01-07 00:00:00+00:00,2318868.915839995,176750.92
2020-01-08 00:00:00+00:00,2278590.675839995,173680.75
2020-01-09 00:00:00+00:00,2202620.9606399937,170105.05000000002
2020-01-10 00:00:00+00:00,2112220.778239994,178279.84000000003
2020-01-11 00:00:00+00:00,2083589.098239994,175863.15999999997
2020-01-12 00:00:00+00:00,2121862.058239994,179093.62
2020-01-13 00:00:00+00:00,2103017.7382399943,177503.05000000002
2020-01-14 00:00:00+00:00,2431843.818239994,205257.88
2020-01-15 00:00:00+00:00,2424978.058239994,204678.37
2020-01-16 00:00:00+00:00,2394739.498239994,202126.06
2020-01-17 00:00:00+00:00,2499040.6182399937,210929.67999999996
2020-01-18 00:00:00+00:00,2548123.498239994,215072.56
2020-01-19 00:00:00+00:00,2437102.6982399942,205701.76000000004
2020-01-20 00:00:00+00:00,2431551.6582399937,205233.21999999997
2020-01-21 00:00:00+00:00,2476690.378239994,209043.19
2020-01-22 00:00:00+00:00,2436722.0051599937,206774.46999999997
2020-01-23 00:00:00+00:00,2510638.8551599933,200547.82000000004
2020-01-24 00:00:00+00:00,2515176.3251599935,200165.59000000003
2020-01-25 00:00:00+00:00,2542108.4051599936,197896.87
2020-01-26 00:00:00+00:00,2462482.728679994,206244.28000000003
2020-01-27 00:00:00+00:00,2498990.808679994,209302.12
2020-01-28 00:00:00+00:00,2587611.228679994,216724.78000000003
2020-01-29 00:00:00+00:00,2552722.458679994,213802.57000000004
2020-01-30 00:00:00+00:00,2715536.718679994,227439.55000000002
2020-01-31 00:00:00+00:00,2637515.418679994,220904.65000000002
2020-02-01 00:00:00+00:00,2704054.338679994,226477.81
2020-02-02 00:00:00+00:00,2771918.148679994,232161.94
2020-02-03 00:00:00+00:00,2792380.338679994,233875.81
2020-02-04 00:00:00+00:00,2773537.458679994,232297.57000000004
2020-02-05 00:00:00+00:00,3007748.568679994,251914.59999999998
2020-02-06 00:00:00+00:00,3135968.478679994,262654.03
2020-02-07 00:00:00+00:00,3294072.0186799937,275896.44999999995
2020-02-08 00:00:00+00:00,3292747.1286799936,275785.48
2020-02-09 00:00:00+00:00,3367971.438679994,282086.11000000004
2020-02-10 00:00:00+00:00,3291422.238679994,275674.51
2020-02-11 00:00:00+00:00,3506496.048679994,293688.63999999996
2020-02-12 00:00:00+00:00,3918831.2586799935,328224.97
2020-02-13 00:00:00+00:00,3953278.398679994,331110.19
2020-02-14 00:00:00+00:00,4219728.498679994,353427.49
2020-02-15 00:00:00+00:00,3881881.548679994,325130.13999999996
2020-02-16 00:00:00+00:00,3866130.0786799937,323810.83
2020-02-17 00:00:00+00:00,3481074.543679994,330666.31
2020-02-18 00:00:00+00:00,3615437.396559993,348421.50999999995
2020-02-19 00:00:00+00:00,3319895.9965599934,319939.21
2020-02-20 00:00:00+00:00,3350138.7093599928,317621.17
2020-02-21 00:00:00+00:00,3244630.1093599936,327768.75999999995
2020-02-22 00:00:00+00:00,3293602.5093599935,323058.69999999995
2020-02-23 00:00:00+00:00,3212017.863039993,339247.99
2020-02-24 00:00:00+00:00,2998816.0353599945,328015.3599999999
2020-02-25 00:00:00+00:00,3210180.825359994,305735.05000000005
2020-02-26 00:00:00+00:00,3480498.495359994,277240.42
2020-02-27 00:00:00+00:00,3481083.345359994,277178.77
2020-02-28 00:00:00+00:00,3445992.345359994,280877.77
2020-02-29 00:00:00+00:00,3554189.595359994,269472.52
2020-03-01 00:00:00+00:00,3558517.4853599938,269016.31
2020-03-02 00:00:00+00:00,3401777.685359994,285538.51
2020-03-03 00:00:00+00:00,3320127.7511999947,275662.18
2020-03-04 00:00:00+00:00,3228440.2054999955,276167.71
2020-03-05 00:00:00+00:00,3129023.3137999955,280273.6
2020-03-06 00:00:00+00:00,3369773.1637999956,301838.77
2020-03-07 00:00:00+00:00,3269288.6637999956,292837.87
2020-03-08 00:00:00+00:00,3463682.2718199953,245170.09000000003
2020-03-09 00:00:00+00:00,3428510.1218199953,248314.23999999996
2020-03-10 00:00:00+00:00,3444923.7918199953,246846.96999999997
2020-03-11 00:00:00+00:00,3516233.6018199953,240472.36000000002
2020-03-12 00:00:00+00:00,3316041.000459995,130809.34000000001
2020-03-13 00:00:00+00:00,4167454.4404599955,164396.26
2020-03-14 00:00:00+00:00,3833952.920459995,151240.15
2020-03-15 00:00:00+00:00,3854894.440459995,152066.26
2020-03-16 00:00:00+00:00,3464819.5604599947,136678.41999999998
2020-03-17 00:00:00+00:00,3670171.480459995,144779.23
2020-03-18 00:00:00+00:00,3699239.5604599947,145925.91999999998
2020-03-19 00:00:00+00:00,4282163.960459995,168921.37
2020-03-20 00:00:00+00:00,4134948.200459995,163113.94
2020-03-21 00:00:00+00:00,4129322.1204599957,162892.00000000003
2020-03-22 00:00:00+00:00,3832077.5604599947,151166.16999999998
2020-03-23 00:00:00+00:00,3912007.7960799956,168119.92
2020-03-24 00:00:00+00:00,3986027.9960799958,171301.06
2020-03-25 00:00:00+00:00,3907417.3960799957,167922.63999999998
2020-03-26 00:00:00+00:00,3990618.3960799957,171498.34000000003
2020-03-27 00:00:00+00:00,3764254.296079995,161769.97
2020-03-28 00:00:00+00:00,3480971.5125599955,162324.82
2020-03-29 00:00:00+00:00,3671858.2325599957,154137.7
2020-03-30 00:00:00+00:00,3451361.0725599956,163594.81
2020-03-31 00:00:00+00:00,3414154.823179996,164827.81
2020-04-01 00:00:00+00:00,3265193.103379997,167811.66999999998
2020-04-02 00:00:00+00:00,3372780.689299996,174321.90999999997
2020-04-03 00:00:00+00:00,3373734.929299996,174371.23
2020-04-04 00:00:00+00:00,3449835.5692999964,178304.5
2020-04-05 00:00:00+00:00,3413813.009299996,176442.67
2020-04-06 00:00:00+00:00,4073192.849299996,210522.79
2020-04-07 00:00:00+00:00,3935305.1692999965,203396.05000000002
2020-04-08 00:00:00+00:00,4132594.2892999956,213592.96
2020-04-09 00:00:00+00:00,4060787.729299996,209881.63
2020-04-10 00:00:00+00:00,3708772.6490999954,194345.83
2020-04-11 00:00:00+00:00,3687977.0390999955,195418.54
2020-04-12 00:00:00+00:00,3649732.2390999957,197391.34000000003
2020-04-13 00:00:00+00:00,3732914.679099995,193100.5
2020-04-14 00:00:00+00:00,3700406.5990999956,194777.38
2020-04-15 00:00:00+00:00,3814184.8790999954,188908.30000000002
2020-04-16 00:00:00+00:00,3443879.424419996,212458.59999999998
2020-04-17 00:00:00+00:00,3415499.3044199953,210707.73999999996
2020-04-18 00:00:00+00:00,3746667.324419996,231138.55000000002
2020-04-19 00:00:00+00:00,3608963.7844199957,222643.17999999996
2020-04-20 00:00:00+00:00,3412301.5444199955,210510.46
2020-04-21 00:00:00+00:00,3411850.9729399956,210757.06
2020-04-22 00:00:00+00:00,3443316.7673999947,225146.17
2020-04-23 00:00:00+00:00,3493287.817399995,228413.62
2020-04-24 00:00:00+00:00,3539676.037399995,231446.80000000002
2020-04-25 00:00:00+00:00,3667903.637399995,239831.19999999998
2020-04-26 00:00:00+00:00,3724851.777399995,243554.86000000002
2020-04-27 00:00:00+00:00,3712029.0173999947,242716.42
2020-04-28 00:00:00+00:00,3726737.4773999946,243678.15999999997
2020-04-29 00:00:00+00:00,4066729.1873999946,265909.15
2020-04-30 00:00:00+00:00,3884381.997399995,253986.04
2020-05-01 00:00:00+00:00,3999598.2673999947,261519.67
2020-05-02 00:00:00+00:00,4040140.817399995,264170.62
2020-05-03 00:00:00+00:00,3960752.8473999947,258979.69
2020-05-04 00:00:00+00:00,3608215.070479995,255749.23
2020-05-05 00:00:00+00:00,3655450.070479995,252666.73
2020-05-06 00:00:00+00:00,3731403.9504799945,247710.07000000004
2020-05-07 00:00:00+00:00,3484166.4102399945,261914.23
2020-05-08 00:00:00+00:00,3462515.770239995,260286.67
2020-05-09 00:00:00+00:00,3453330.6502399947,259596.19
2020-05-10 00:00:00+00:00,3113863.253239995,231779.71
2020-05-11 00:00:00+00:00,3145089.753239995,229437.01000000004
2020-05-12 00:00:00+00:00,3089210.753239995,233629.21
2020-05-13 00:00:00+00:00,2916150.203239995,246612.69999999998
2020-05-14 00:00:00+00:00,2999839.120839995,250841.88999999998
2020-05-15 00:00:00+00:00,2867134.120839995,239744.88999999998
2020-05-16 00:00:00+00:00,2960617.420839995,247562.11000000002
2020-05-17 00:00:00+00:00,3052773.670839995,255268.36000000002
2020-05-18 00:00:00+00:00,3165867.8208399946,264725.47
2020-05-19 00:00:00+00:00,3160412.170839995,264269.26
2020-05-20 00:00:00+00:00,3097598.470839995,259016.67999999996
2020-05-21 00:00:00+00:00,2947665.618339995,245120.77
2020-05-22 00:00:00+00:00,2824737.618339995,255379.33
2020-05-23 00:00:00+00:00,2751272.8294599946,254984.77
2020-05-24 00:00:00+00:00,2722244.3997999956,248523.84999999998
2020-05-25 00:00:00+00:00,2687675.0797999958,251828.29
2020-05-26 00:00:00+00:00,2729338.849799996,247845.69999999998
2020-05-27 00:00:00+00:00,2649677.234799996,256230.09999999998
2020-05-28 00:00:00+00:00,2798087.234799996,270582.22
2020-05-29 00:00:00+00:00,2811729.734799996,271901.53
2020-05-30 00:00:00+00:00,3101537.234799996,299927.62
2020-05-31 00:00:00+00:00,2962052.234799996,286438.6
2020-06-01 00:00:00+00:00,3162227.234799996,305796.69999999995
2020-06-02 00:00:00+00:00,3027714.734799996,292788.55000000005
2020-06-03 00:00:00+00:00,3117857.234799996,301505.86000000004
2020-06-04 00:00:00+00:00,3107147.234799996,300470.13999999996
2020-06-05 00:00:00+00:00,3059207.234799996,295834.06
2020-06-06 00:00:00+00:00,2986243.8888399964,298115.11000000004
2020-06-07 00:00:00+00:00,2835694.1463399963,301320.91
2020-06-08 00:00:00+00:00,2852554.120899996,304181.47
2020-06-09 00:00:00+00:00,2817290.020899996,300420.82
2020-06-10 00:00:00+00:00,2868047.200899996,305833.69
2020-06-11 00:00:00+00:00,2751002.943579996,285119.29
2020-06-12 00:00:00+00:00,2681023.503579996,292566.61000000004
2020-06-13 00:00:00+00:00,2671407.123579996,293590.0
2020-06-14 00:00:00+00:00,2743008.603579996,285970.06
2020-06-15 00:00:00+00:00,2755637.3435799964,284626.09
2020-06-16 00:00:00+00:00,2704079.643579996,290112.94
2020-06-17 00:00:00+00:00,2720647.623579996,288349.75
2020-06-18 00:00:00+00:00,2751929.8235799964,285020.65
2020-06-19 00:00:00+00:00,2787151.2635799963,281272.33
2020-06-20 00:00:00+00:00,2778577.623579996,282184.75
2020-06-21 00:00:00+00:00,2792596.683579996,280692.82
2020-06-22 00:00:00+00:00,2818115.6119199963,299865.97
2020-06-23 00:00:00+00:00,2816377.5619199965,299681.02
2020-06-24 00:00:00+00:00,2713253.2619199967,288707.32
2020-06-25 00:00:00+00:00,2703685.2299199966,286561.9
2020-06-26 00:00:00+00:00,2738515.2299199966,282862.9
2020-06-27 00:00:00+00:00,2841147.629919997,271963.17999999993
2020-06-28 00:00:00+00:00,2791456.8299199967,277240.42
2020-06-29 00:00:00+00:00,2755349.7299199966,281075.05000000005
2020-06-30 00:00:00+00:00,2781588.3299199967,278288.47
2020-07-01 00:00:00+00:00,2701106.469039997,284576.77
2020-07-02 00:00:00+00:00,2650783.5690399967,279274.87
2020-07-03 00:00:00+00:00,2643819.8687599977,277524.01
2020-07-04 00:00:00+00:00,2672576.4855399975,282443.68
2020-07-05 00:00:00+00:00,2582306.8593399976,281358.63999999996
2020-07-06 00:00:00+00:00,2704546.3803999973,298016.47
2020-07-07 00:00:00+00:00,2674112.3003999977,294662.71
2020-07-08 00:00:00+00:00,2763959.9703999977,304563.69999999995
2020-07-09 00:00:00+00:00,2707791.190399998,298374.04
2020-07-10 00:00:00+00:00,2696937.860399998,297178.03
2020-07-11 00:00:00+00:00,2674783.6403999976,294736.69
2020-07-12 00:00:00+00:00,2625828.7139999974,298448.02
2020-07-13 00:00:00+00:00,2588059.1839199974,295710.76
2020-07-14 00:00:00+00:00,2568832.4183999966,296450.56
2020-07-15 00:00:00+00:00,2589267.0983999968,294120.19
2020-07-16 00:00:00+00:00,2642462.138399997,288053.83
2020-07-17 00:00:00+00:00,2651652.3383999965,287005.78
2020-07-18 00:00:00+00:00,2618891.9783999966,290741.77
2020-07-19 00:00:00+00:00,2582239.298399997,294921.63999999996
2020-07-20 00:00:00+00:00,2554911.5359199964,291358.27
2020-07-21 00:00:00+00:00,2656436.215919996,302936.13999999996
2020-07-22 00:00:00+00:00,2852565.8959199963,325302.75999999995
2020-07-23 00:00:00+00:00,2976579.5359199964,339445.27
2020-07-24 00:00:00+00:00,3022854.8959199963,344722.50999999995
2020-07-25 00:00:00+00:00,3297804.0559199965,376077.69999999995
2020-07-26 00:00:00+00:00,3360946.1359199965,383278.42
2020-07-27 00:00:00+00:00,3482473.015919996,397137.33999999997
2020-07-28 00:00:00+00:00,3430034.8159199962,391157.29
2020-07-29 00:00:00+00:00,3436522.015919996,391897.08999999997
2020-07-30 00:00:00+00:00,3620650.3759199963,412895.08
2020-07-31 00:00:00+00:00,3744988.3759199963,427074.58
2020-08-01 00:00:00+00:00,4190010.2959199958,477824.8599999999
2020-08-02 00:00:00+00:00,4007503.735919996,457011.81999999995
2020-08-03 00:00:00+00:00,4186334.2159199966,477405.63999999996
2020-08-04 00:00:00+00:00,4208715.055919996,479957.94999999995
2020-08-05 00:00:00+00:00,4335539.815919996,494421.04
2020-08-06 00:00:00+00:00,4269910.975919996,486936.73
2020-08-07 00:00:00+00:00,4034515.3239599965,468799.29999999993
2020-08-08 00:00:00+00:00,3954714.5860799956,485000.92
2020-08-09 00:00:00+00:00,3879913.7917199954,480192.22
2020-08-10 00:00:00+00:00,3783263.854959995,487799.83
2020-08-11 00:00:00+00:00,3753351.569159995,466875.81999999995
2020-08-12 00:00:00+00:00,3669029.9691599947,477726.22
2020-08-13 00:00:00+00:00,3937320.609959994,525394.0
2020-08-14 00:00:00+00:00,4043950.2099599936,539622.82
2020-08-15 00:00:00+00:00,4003479.009959994,534222.28
2020-08-16 00:00:00+00:00,4008930.609959994,534949.75
2020-08-17 00:00:00+00:00,3982596.609959994,531435.7
2020-08-18 00:00:00+00:00,3903132.609959994,520831.9
2020-08-19 00:00:00+00:00,3819289.698359994,500660.02
2020-08-20 00:00:00+00:00,3719210.7183599942,513988.75
2020-08-21 00:00:00+00:00,4001116.818359994,476443.9
2020-08-22 00:00:00+00:00,3912795.4983599945,488206.72
2020-08-23 00:00:00+00:00,3955104.5583599946,482571.91
2020-08-24 00:00:00+00:00,3797811.138359994,503520.58
2020-08-25 00:00:00+00:00,4024261.818359994,473361.4
2020-08-26 00:00:00+00:00,4006764.198359994,475691.77
2020-08-27 00:00:00+00:00,4041574.2783599943,471055.69
2020-08-28 00:00:00+00:00,3891606.028259994,487343.62
2020-08-29 00:00:00+00:00,3929509.2782599945,492090.67
2020-08-30 00:00:00+00:00,4215998.778259994,527970.97
2020-08-31 00:00:00+00:00,4278711.428259994,535825.1799999999
2020-09-01 00:00:00+00:00,4698797.578259994,588437.29
2020-09-02 00:00:00+00:00,4338765.928259995,543346.48
2020-09-03 00:00:00+00:00,4057062.812159994,476320.6
2020-09-04 00:00:00+00:00,4041476.1121599944,478268.74
2020-09-05 00:00:00+00:00,4596678.312159994,408875.5
2020-09-06 00:00:00+00:00,4658630.512159994,434743.83999999997
2020-09-07 00:00:00+00:00,4658630.512159994,433350.54999999993
2020-09-08 00:00:00+00:00,4658630.512159994,415546.02999999997
2020-09-09 00:00:00+00:00,4658630.512159994,432388.81
2020-09-10 00:00:00+00:00,4590596.594219995,452893.6
2020-09-11 00:00:00+00:00,4669327.694219994,460661.5
2020-09-12 00:00:00+00:00,4845910.304219995,478083.79
2020-09-13 00:00:00+00:00,4567727.084219994,450637.21
