datetime,Strategy,Benchmark Buy & Hold
2018-04-14 00:00:00+00:00,272451.72796,78875.4
2018-04-15 00:00:00+00:00,276527.64796000003,80074.2
2018-04-16 00:00:00+00:00,288923.02796,83719.9
2018-04-17 00:00:00+00:00,278119.86796,80542.5
2018-04-18 00:00:00+00:00,272808.38796,78980.3
2018-04-19 00:00:00+00:00,281652.12796,81581.40000000001
2018-04-20 00:00:00+00:00,286203.36796,82920.0
2018-04-21 00:00:00+00:00,305718.00795999996,88659.59999999999
2018-04-22 00:00:00+00:00,306973.28796,89028.79999999999
2018-04-23 00:00:00+00:00,304120.00795999996,88189.59999999999
2018-04-24 00:00:00+00:00,308177.22796000005,89382.90000000001
2018-04-25 00:00:00+00:00,334347.70796,97080.1
2018-04-26 00:00:00+00:00,305790.76796,88681.0
2018-04-27 00:00:00+00:00,320101.36796,92890.0
2018-04-28 00:00:00+00:00,308133.70796,89370.1
2018-04-29 00:00:00+00:00,321610.96796,93334.0
2018-04-30 00:00:00+00:00,323853.94796,93993.70000000001
2018-05-01 00:00:00+00:00,318432.98796,92399.3
2018-05-02 00:00:00+00:00,313362.22796000005,90907.90000000001
2018-05-03 00:00:00+00:00,316989.68796,91974.79999999999
2018-05-04 00:00:00+00:00,335889.60796000005,97533.6
2018-05-05 00:00:00+00:00,334099.16796000005,97007.0
2018-05-06 00:00:00+00:00,337712.68796,98069.79999999999
2018-05-07 00:00:00+00:00,330913.02796,96069.9
2018-05-08 00:00:00+00:00,322567.72796000005,93615.40000000001
2018-05-09 00:00:00+00:00,317307.24796,92068.2
2018-05-10 00:00:00+00:00,321223.36796,93220.0
2018-05-11 00:00:00+00:00,310785.36796,90150.0
2018-05-12 00:00:00+00:00,330335.50328000006,84220.0
2018-05-13 00:00:00+00:00,328424.0232800001,84782.2
2018-05-14 00:00:00+00:00,322073.50328000006,86650.0
2018-05-15 00:00:00+00:00,321274.50328000006,86885.0
2018-05-16 00:00:00+00:00,327635.56328000006,85014.1
2018-05-17 00:00:00+00:00,332749.50328000006,83510.0
2018-05-18 00:00:00+00:00,342153.56328000006,80744.1
2018-05-19 00:00:00+00:00,336183.50328000006,82500.0
2018-05-20 00:00:00+00:00,336435.10328000004,82426.0
2018-05-21 00:00:00+00:00,326935.50328000006,85220.0
2018-05-22 00:00:00+00:00,331068.88328000007,84004.3
2018-05-23 00:00:00+00:00,344397.22328000003,80084.2
2018-05-24 00:00:00+00:00,360259.24328000005,75418.9
2018-05-25 00:00:00+00:00,359648.94328000006,75598.4
2018-05-26 00:00:00+00:00,362579.4032800001,74736.5
2018-05-27 00:00:00+00:00,367225.16328000004,73370.1
2018-05-28 00:00:00+00:00,366499.60328000004,73583.5
2018-05-29 00:00:00+00:00,374503.5432800001,71229.4
2018-05-30 00:00:00+00:00,363221.66328000004,74547.6
2018-05-31 00:00:00+00:00,365423.50328000006,73900.0
2018-06-01 00:00:00+00:00,362123.80328000005,74870.5
2018-06-02 00:00:00+00:00,360795.0832800001,75261.3
2018-06-03 00:00:00+00:00,356660.3432800001,76477.4
2018-06-04 00:00:00+00:00,354645.50328000006,77070.0
2018-06-05 00:00:00+00:00,361547.50328000006,75040.0
2018-06-06 00:00:00+00:00,357620.50328000006,76195.0
2018-06-07 00:00:00+00:00,356175.8432800001,76619.9
2018-06-08 00:00:00+00:00,355665.8432800001,76769.9
2018-06-09 00:00:00+00:00,357410.72328000003,76256.7
2018-06-10 00:00:00+00:00,361887.8432800001,74939.9
2018-06-11 00:00:00+00:00,386843.50328000006,67600.0
2018-06-12 00:00:00+00:00,382738.00328000006,68807.5
2018-06-13 00:00:00+00:00,393452.7632800001,65656.1
2018-06-14 00:00:00+00:00,402133.30328000005,63103.0
2018-06-15 00:00:00+00:00,390498.8432800001,66524.9
2018-06-16 00:00:00+00:00,399704.3432800001,63817.399999999994
2018-06-17 00:00:00+00:00,395650.5232800001,65009.700000000004
2018-06-18 00:00:00+00:00,397145.8432800001,64569.899999999994
2018-06-19 00:00:00+00:00,388373.50328000006,67150.0
2018-06-20 00:00:00+00:00,387285.8432800001,67469.9
2018-06-21 00:00:00+00:00,386741.50328000006,67630.0
2018-06-22 00:00:00+00:00,387965.8432800001,67269.9
2018-06-23 00:00:00+00:00,410408.9032800001,60669.0
2018-06-24 00:00:00+00:00,406474.7632800001,61826.1
2018-06-25 00:00:00+00:00,407395.1432800001,61555.4
2018-06-26 00:00:00+00:00,404201.5232800001,62494.700000000004
2018-06-27 00:00:00+00:00,410235.50328000006,60720.0
2018-06-28 00:00:00+00:00,407880.6632800001,61412.600000000006
2018-06-29 00:00:00+00:00,417205.1632800001,58670.100000000006
2018-06-30 00:00:00+00:00,405913.0832800001,61991.3
2018-07-01 00:00:00+00:00,399715.22328000003,63814.2
2018-07-02 00:00:00+00:00,400715.1632800001,63520.100000000006
2018-07-03 00:00:00+00:00,391920.38328000007,66106.8
2018-07-04 00:00:00+00:00,385179.54022,65096.2
2018-07-05 00:00:00+00:00,389449.96022,65820.0
2018-07-06 00:00:00+00:00,386969.60022,65399.6
2018-07-07 00:00:00+00:00,391514.96022,66170.0
2018-07-08 00:00:00+00:00,400682.38022000005,67723.8
2018-07-09 00:00:00+00:00,396940.60022,67089.6
2018-07-10 00:00:00+00:00,394700.96022,66710.0
2018-07-11 00:00:00+00:00,373423.20022,63103.6
2018-07-12 00:00:00+00:00,368097.46256,63880.4
2018-07-13 00:00:00+00:00,377086.11256000004,62356.899999999994
2018-07-14 00:00:00+00:00,377008.82256,62370.0
2018-07-15 00:00:00+00:00,375676.60256,62595.8
2018-07-16 00:00:00+00:00,370484.01256,63475.9
2018-07-17 00:00:00+00:00,346800.82256,67490.0
2018-07-18 00:00:00+00:00,375592.23958000005,73270.0
2018-07-19 00:00:00+00:00,378448.23958000005,73830.0
2018-07-20 00:00:00+00:00,382936.23958000005,74710.0
2018-07-21 00:00:00+00:00,376329.69958,73414.6
2018-07-22 00:00:00+00:00,380080.23958000005,74150.0
2018-07-23 00:00:00+00:00,379715.07958,74078.4
2018-07-24 00:00:00+00:00,395499.57958,77173.4
2018-07-25 00:00:00+00:00,432514.86958,84431.29999999999
2018-07-26 00:00:00+00:00,419147.76958,81810.3
2018-07-27 00:00:00+00:00,406779.75958000007,79385.20000000001
2018-07-28 00:00:00+00:00,418261.38958,81636.5
2018-07-29 00:00:00+00:00,419912.76958,81960.3
2018-07-30 00:00:00+00:00,420981.72958000004,82169.9
2018-07-31 00:00:00+00:00,419451.72958000004,81869.9
2018-08-01 00:00:00+00:00,397012.74958000006,77470.1
2018-08-02 00:00:00+00:00,390006.36958000006,76096.3
2018-08-03 00:00:00+00:00,386838.75958000007,75475.20000000001
2018-08-04 00:00:00+00:00,380080.74958000006,74150.1
2018-08-05 00:00:00+00:00,400285.6235800001,70040.0
2018-08-06 00:00:00+00:00,398347.11358000006,70420.1
2018-08-07 00:00:00+00:00,403957.6235800001,69320.0
2018-08-08 00:00:00+00:00,414847.65358000004,67184.70000000001
2018-08-09 00:00:00+00:00,437923.11358000006,62660.100000000006
2018-08-10 00:00:00+00:00,437923.11358000006,65620.1
2018-08-11 00:00:00+00:00,437923.11358000006,61592.9
2018-08-12 00:00:00+00:00,437923.11358000006,62610.100000000006
2018-08-13 00:00:00+00:00,437923.11358000006,63206.4
2018-08-14 00:00:00+00:00,437923.11358000006,62612.799999999996
2018-08-15 00:00:00+00:00,437923.11358000006,62015.600000000006
2018-08-16 00:00:00+00:00,437923.11358000006,62819.899999999994
2018-08-17 00:00:00+00:00,437923.11358000006,63159.0
2018-08-18 00:00:00+00:00,437923.11358000006,65820.0
2018-08-19 00:00:00+00:00,437923.11358000006,64011.7
2018-08-20 00:00:00+00:00,437923.11358000006,65011.4
2018-08-21 00:00:00+00:00,437923.11358000006,62728.6
2018-08-22 00:00:00+00:00,437923.11358000006,64735.0
2018-08-23 00:00:00+00:00,437923.11358000006,63551.8
2018-08-24 00:00:00+00:00,437923.11358000006,65242.200000000004
2018-08-25 00:00:00+00:00,437923.11358000006,67060.1
2018-08-26 00:00:00+00:00,439880.3922800001,67495.20000000001
2018-08-27 00:00:00+00:00,438016.8422800001,67208.5
2018-08-28 00:00:00+00:00,449791.5922800001,69020.0
2018-08-29 00:00:00+00:00,461771.0922800001,70863.0
2018-08-30 00:00:00+00:00,458710.8922800001,70392.20000000001
2018-08-31 00:00:00+00:00,455966.5922800001,69970.0
2018-09-01 00:00:00+00:00,458118.0922800001,70301.0
2018-09-02 00:00:00+00:00,469422.24228000006,72040.1
2018-09-03 00:00:00+00:00,476116.5922800001,73070.0
2018-09-04 00:00:00+00:00,473516.5922800001,72670.0
2018-09-05 00:00:00+00:00,480340.9422800001,73719.9
2018-09-06 00:00:00+00:00,435752.24228000006,66860.1
2018-09-07 00:00:00+00:00,447317.17228000006,64947.1
2018-09-08 00:00:00+00:00,452761.5722800001,64109.5
2018-09-09 00:00:00+00:00,467152.5722800001,61895.5
2018-09-10 00:00:00+00:00,463161.5722800001,62509.5
2018-09-11 00:00:00+00:00,459713.3222800001,63040.0
2018-09-12 00:00:00+00:00,461013.3222800001,62840.0
2018-09-13 00:00:00+00:00,457529.3222800001,63376.0
2018-09-14 00:00:00+00:00,447427.67228000006,64930.100000000006
2018-09-15 00:00:00+00:00,446631.42228000006,65052.600000000006
2018-09-16 00:00:00+00:00,444762.67228000006,65340.100000000006
2018-09-17 00:00:00+00:00,446718.5222800001,65039.2
2018-09-18 00:00:00+00:00,462768.3222800001,62570.0
2018-09-19 00:00:00+00:00,456771.42228000006,63492.600000000006
2018-09-20 00:00:00+00:00,454193.5222800001,63889.2
2018-09-21 00:00:00+00:00,446613.2222800001,65055.4
2018-09-22 00:00:00+00:00,430242.97228000005,67573.9
2018-09-23 00:00:00+00:00,426658.2018800002,67140.1
2018-09-24 00:00:00+00:00,426014.3418800002,67037.9
2018-09-25 00:00:00+00:00,418889.04188000015,65906.9
2018-09-26 00:00:00+00:00,408839.9118800002,64311.8
2018-09-27 00:00:00+00:00,405516.13394000015,64711.1
2018-09-28 00:00:00+00:00,417916.8643000002,66840.5
2018-09-29 00:00:00+00:00,414756.1043000002,66330.7
2018-09-30 00:00:00+00:00,412023.14430000016,65889.9
2018-10-01 00:00:00+00:00,413169.52430000016,66074.79999999999
2018-10-02 00:00:00+00:00,411332.4643000002,65778.5
2018-10-03 00:00:00+00:00,406769.8843000002,65042.600000000006
2018-10-04 00:00:00+00:00,407902.3440600002,64730.0
2018-10-05 00:00:00+00:00,403080.60406000016,65507.700000000004
2018-10-06 00:00:00+00:00,405070.57412000006,65964.79999999999
2018-10-07 00:00:00+00:00,402810.52412000013,65594.3
2018-10-08 00:00:00+00:00,403124.6741200001,65645.8
2018-10-09 00:00:00+00:00,405985.57412000006,66114.79999999999
2018-10-10 00:00:00+00:00,405215.1441200001,65988.5
2018-10-11 00:00:00+00:00,401376.4141200001,65359.2
2018-10-12 00:00:00+00:00,422958.34588000004,61690.600000000006
2018-10-13 00:00:00+00:00,421204.59588000004,61978.100000000006
2018-10-14 00:00:00+00:00,420888.00588000007,62030.0
2018-10-15 00:00:00+00:00,421515.6958800001,61927.1
2018-10-16 00:00:00+00:00,405697.78588000004,64520.200000000004
2018-10-17 00:00:00+00:00,404729.71588000003,64678.9
2018-10-18 00:00:00+00:00,405778.30588000006,64507.0
2018-10-19 00:00:00+00:00,408927.12588000007,63990.8
2018-10-20 00:00:00+00:00,409481.61588000006,63899.899999999994
2018-10-21 00:00:00+00:00,407773.61588000006,64179.899999999994
2018-10-22 00:00:00+00:00,407527.1758800001,64220.299999999996
2018-10-23 00:00:00+00:00,408017.00588000007,64140.0
2018-10-24 00:00:00+00:00,408904.55588000006,63994.5
2018-10-25 00:00:00+00:00,407657.1058800001,64199.0
2018-10-26 00:00:00+00:00,408348.84588000004,64085.600000000006
2018-10-27 00:00:00+00:00,408209.15588000003,64108.5
2018-10-28 00:00:00+00:00,407882.80588000006,64162.0
2018-10-29 00:00:00+00:00,406512.00794000016,64072.399999999994
2018-10-30 00:00:00+00:00,397925.73794000014,62709.5
2018-10-31 00:00:00+00:00,396678.47150000016,62782.0
2018-11-01 00:00:00+00:00,394600.7315000001,63111.8
2018-11-02 00:00:00+00:00,392158.85150000016,63499.399999999994
2018-11-03 00:00:00+00:00,391829.3615000001,63551.7
2018-11-04 00:00:00+00:00,392848.07150000014,63390.0
2018-11-05 00:00:00+00:00,387303.44150000013,64270.100000000006
2018-11-06 00:00:00+00:00,385572.44030000013,64110.0
2018-11-07 00:00:00+00:00,388227.44030000013,64552.5
2018-11-08 00:00:00+00:00,391494.44030000013,65097.0
2018-11-09 00:00:00+00:00,385706.84030000016,64132.399999999994
2018-11-10 00:00:00+00:00,381426.44030000013,63419.0
2018-11-11 00:00:00+00:00,379913.85350000014,63544.2
2018-11-12 00:00:00+00:00,379699.05350000015,63580.0
2018-11-13 00:00:00+00:00,381086.8535000002,63348.7
2018-11-14 00:00:00+00:00,384580.65350000013,62766.4
2018-11-15 00:00:00+00:00,426892.05350000015,55714.5
2018-11-16 00:00:00+00:00,426079.05350000015,55850.0
2018-11-17 00:00:00+00:00,429817.6535000002,55226.899999999994
2018-11-18 00:00:00+00:00,430628.25350000017,55091.8
2018-11-19 00:00:00+00:00,427238.85350000014,55656.7
2018-11-20 00:00:00+00:00,475275.4535000002,47650.600000000006
2018-11-21 00:00:00+00:00,475276.05350000015,43870.100000000006
2018-11-22 00:00:00+00:00,475276.05350000015,45610.0
2018-11-23 00:00:00+00:00,475276.05350000015,42871.1
2018-11-24 00:00:00+00:00,475276.05350000015,43010.100000000006
2018-11-25 00:00:00+00:00,475276.05350000015,37854.4
2018-11-26 00:00:00+00:00,496141.44350000017,39599.2
2018-11-27 00:00:00+00:00,468263.94350000017,37369.0
2018-11-28 00:00:00+00:00,473901.4435000001,37820.0
2018-11-29 00:00:00+00:00,529885.1935000002,42298.7
2018-11-30 00:00:00+00:00,531367.6935,42417.299999999996
2018-12-01 00:00:00+00:00,498901.4435000001,39820.0
2018-12-02 00:00:00+00:00,519972.6935000001,41505.7
2018-12-03 00:00:00+00:00,512831.44350000017,40934.4
2018-12-04 00:00:00+00:00,481611.4435000001,38436.8
2018-12-05 00:00:00+00:00,489102.69350000017,39036.100000000006
2018-12-06 00:00:00+00:00,463980.19350000017,37026.3
2018-12-07 00:00:00+00:00,431938.94350000017,34463.0
2018-12-08 00:00:00+00:00,424401.44350000017,33860.0
2018-12-09 00:00:00+00:00,427026.44350000017,34070.0
2018-12-10 00:00:00+00:00,444776.4435000001,35490.0
2018-12-11 00:00:00+00:00,428576.44350000017,34194.0
2018-12-12 00:00:00+00:00,420401.44350000017,33540.0
2018-12-13 00:00:00+00:00,431041.4435000001,34391.2
2018-12-14 00:00:00+00:00,409775.1935000001,32689.899999999998
2018-12-15 00:00:00+00:00,400776.44350000017,31970.0
2018-12-16 00:00:00+00:00,399967.69350000017,31905.300000000003
2018-12-17 00:00:00+00:00,401295.19350000017,32011.5
2018-12-18 00:00:00+00:00,439530.19350000017,35070.3
2018-12-19 00:00:00+00:00,460525.1935000001,36749.899999999994
2018-12-20 00:00:00+00:00,463427.69350000017,36982.1
2018-12-21 00:00:00+00:00,511887.6935000001,40858.899999999994
2018-12-22 00:00:00+00:00,481893.94350000017,38459.4
2018-12-23 00:00:00+00:00,498638.94350000017,39799.0
2018-12-24 00:00:00+00:00,495661.4435000001,39560.8
2018-12-25 00:00:00+00:00,505152.69350000017,40320.100000000006
2018-12-26 00:00:00+00:00,472637.6935000001,37718.899999999994
2018-12-27 00:00:00+00:00,477453.94350000017,38104.2
2018-12-28 00:00:00+00:00,450526.4435000001,35950.0
2018-12-29 00:00:00+00:00,486967.69350000017,38865.3
2018-12-30 00:00:00+00:00,468277.69350000017,37370.100000000006
2018-12-31 00:00:00+00:00,480428.9435000001,38342.2
2019-01-01 00:00:00+00:00,462618.9435000001,36917.399999999994
2019-01-02 00:00:00+00:00,479197.6935000001,38243.7
2019-01-03 00:00:00+00:00,488376.44350000017,38978.0
2019-01-04 00:00:00+00:00,475026.4435000001,37910.0
2019-01-05 00:00:00+00:00,480487.69350000017,38346.9
2019-01-06 00:00:00+00:00,477058.94350000017,38072.600000000006
2019-01-07 00:00:00+00:00,507458.94350000017,40504.6
2019-01-08 00:00:00+00:00,502130.1935000001,40078.3
2019-01-09 00:00:00+00:00,500898.94350000017,39979.8
2019-01-10 00:00:00+00:00,502650.1935000001,40119.899999999994
2019-01-11 00:00:00+00:00,455497.6935000001,36347.7
2019-01-12 00:00:00+00:00,454048.2510000001,36391.100000000006
2019-01-13 00:00:00+00:00,455455.7510000001,36278.5
2019-01-14 00:00:00+00:00,469173.2510000001,35181.100000000006
2019-01-15 00:00:00+00:00,449549.5010000001,36751.0
2019-01-16 00:00:00+00:00,459950.7510000001,35918.899999999994
2019-01-17 00:00:00+00:00,456932.0010000001,36160.4
2019-01-18 00:00:00+00:00,453067.0010000001,36469.6
2019-01-19 00:00:00+00:00,456993.25100000005,36155.5
2019-01-20 00:00:00+00:00,447089.50100000005,36947.8
2019-01-21 00:00:00+00:00,466364.5010000001,35405.8
2019-01-22 00:00:00+00:00,466560.75100000005,35390.100000000006
2019-01-23 00:00:00+00:00,460812.0010000001,35850.0
2019-01-24 00:00:00+00:00,464024.50100000005,35593.0
2019-01-25 00:00:00+00:00,462338.2510000001,35727.9
2019-01-26 00:00:00+00:00,462909.5010000001,35682.2
2019-01-27 00:00:00+00:00,463557.0010000001,35630.4
2019-01-28 00:00:00+00:00,466078.2510000001,35428.7
2019-01-29 00:00:00+00:00,479195.7510000001,34379.3
2019-01-30 00:00:00+00:00,483560.75100000005,34030.100000000006
2019-01-31 00:00:00+00:00,478372.0010000001,34445.2
2019-02-01 00:00:00+00:00,481649.50100000005,34183.0
2019-02-02 00:00:00+00:00,478379.5010000001,34444.6
2019-02-03 00:00:00+00:00,474510.7510000001,34754.1
2019-02-04 00:00:00+00:00,481655.7510000001,34182.5
2019-02-05 00:00:00+00:00,481615.75100000005,34185.7
2019-02-06 00:00:00+00:00,479578.2510000001,34348.7
2019-02-07 00:00:00+00:00,487064.5010000001,33749.8
2019-02-08 00:00:00+00:00,488434.5010000001,33640.2
2019-02-09 00:00:00+00:00,455065.7510000001,36309.7
2019-02-10 00:00:00+00:00,454768.98850000004,36320.0
2019-02-11 00:00:00+00:00,457573.98850000004,36544.4
2019-02-12 00:00:00+00:00,450473.98850000004,35976.399999999994
2019-02-13 00:00:00+00:00,450136.48850000004,35949.4
2019-02-14 00:00:00+00:00,448645.2385000001,35830.100000000006
2019-02-15 00:00:00+00:00,446920.23850000004,35692.1
2019-02-16 00:00:00+00:00,447342.73850000004,35725.9
2019-02-17 00:00:00+00:00,450020.2385000001,35940.100000000006
2019-02-18 00:00:00+00:00,455227.73850000004,36356.7
2019-02-19 00:00:00+00:00,484906.48850000004,38731.0
2019-02-20 00:00:00+00:00,488323.98850000004,39004.4
2019-02-21 00:00:00+00:00,494018.98850000004,39460.0
2019-02-22 00:00:00+00:00,488616.4885000001,39027.8
2019-02-23 00:00:00+00:00,495393.98850000004,39570.0
2019-02-24 00:00:00+00:00,515331.48850000004,41165.0
2019-02-25 00:00:00+00:00,468781.48850000004,37441.0
2019-02-26 00:00:00+00:00,479270.2385000001,38280.100000000006
2019-02-27 00:00:00+00:00,476418.98850000004,38052.0
2019-02-28 00:00:00+00:00,476465.23850000004,38055.7
2019-03-01 00:00:00+00:00,475955.23850000004,38014.899999999994
2019-03-02 00:00:00+00:00,477345.23850000004,38126.100000000006
2019-03-03 00:00:00+00:00,477856.48850000004,38167.0
2019-03-04 00:00:00+00:00,474643.98850000004,37910.0
2019-03-05 00:00:00+00:00,464237.73850000004,37077.5
2019-03-06 00:00:00+00:00,445676.3035,38488.2
2019-03-07 00:00:00+00:00,445924.1826,38586.8
2019-03-08 00:00:00+00:00,446529.0826,38639.4
2019-03-09 00:00:00+00:00,444740.8326,38483.899999999994
2019-03-10 00:00:00+00:00,453435.98260000005,39240.0
2019-03-11 00:00:00+00:00,452008.8326,39115.9
2019-03-12 00:00:00+00:00,445277.8826,38530.6
2019-03-13 00:00:00+00:00,442939.07667999994,38655.3
2019-03-14 00:00:00+00:00,441263.58956,38585.7
2019-03-15 00:00:00+00:00,441533.76956,38609.4
2019-03-16 00:00:00+00:00,447165.36956,39103.4
2019-03-17 00:00:00+00:00,457043.46955999994,39969.899999999994
2019-03-18 00:00:00+00:00,454422.60956,39740.0
2019-03-19 00:00:00+00:00,454850.10956,39777.5
2019-03-20 00:00:00+00:00,458281.50956,40078.5
2019-03-21 00:00:00+00:00,461946.60956,40400.0
2019-03-22 00:00:00+00:00,455396.16955999995,39825.4
2019-03-23 00:00:00+00:00,456335.52956,39907.8
2019-03-24 00:00:00+00:00,456301.32956,39904.8
2019-03-25 00:00:00+00:00,454918.50956,39783.5
2019-03-26 00:00:00+00:00,447641.88956,39145.2
2019-03-27 00:00:00+00:00,445265.55272000004,39275.7
2019-03-28 00:00:00+00:00,456871.78876,40379.0
2019-03-29 00:00:00+00:00,454747.38876,40191.0
2019-03-30 00:00:00+00:00,463551.21876,40970.100000000006
2019-03-31 00:00:00+00:00,464115.08876,41020.0
2019-04-01 00:00:00+00:00,464115.08876,41020.0
2019-04-02 00:00:00+00:00,468892.72875999997,41442.799999999996
2019-04-03 00:00:00+00:00,555616.83876,49117.5
2019-04-04 00:00:00+00:00,562764.08876,49750.0
2019-04-05 00:00:00+00:00,555077.82876,49069.799999999996
2019-04-06 00:00:00+00:00,570393.8487600001,50425.200000000004
2019-04-07 00:00:00+00:00,571527.23876,50525.5
2019-04-08 00:00:00+00:00,587735.95876,51959.899999999994
2019-04-09 00:00:00+00:00,599903.79876,53036.7
2019-04-10 00:00:00+00:00,588595.88876,52036.0
2019-04-11 00:00:00+00:00,601457.54876,53174.2
2019-04-12 00:00:00+00:00,571748.7187600001,50545.100000000006
2019-04-13 00:00:00+00:00,575863.04876,50909.2
2019-04-14 00:00:00+00:00,574896.89876,50823.7
2019-04-15 00:00:00+00:00,584010.3487600001,51630.200000000004
2019-04-16 00:00:00+00:00,570929.4687600001,50472.600000000006
2019-04-17 00:00:00+00:00,590603.89876,52213.7
2019-04-18 00:00:00+00:00,592177.98876,52353.0
2019-04-19 00:00:00+00:00,598232.52876,52888.8
2019-04-20 00:00:00+00:00,599055.16876,52961.6
2019-04-21 00:00:00+00:00,602472.2887599999,53264.0
2019-04-22 00:00:00+00:00,600413.42876,53081.8
2019-04-23 00:00:00+00:00,609202.5687599999,53859.6
2019-04-24 00:00:00+00:00,628418.2187600001,55560.100000000006
2019-04-25 00:00:00+00:00,615539.60876,54420.4
2019-04-26 00:00:00+00:00,580538.98876,51323.0
2019-04-27 00:00:00+00:00,576678.8387000001,51562.299999999996
2019-04-28 00:00:00+00:00,574164.5887000001,51784.799999999996
2019-04-29 00:00:00+00:00,575661.8387000001,51652.299999999996
2019-04-30 00:00:00+00:00,577145.5287,51521.0
2019-05-01 00:00:00+00:00,563581.0087,52721.4
2019-05-02 00:00:00+00:00,568314.98098,53297.5
2019-05-03 00:00:00+00:00,575656.54098,53990.100000000006
2019-05-04 00:00:00+00:00,604274.4209799999,56689.899999999994
2019-05-05 00:00:00+00:00,616782.4209799999,57869.899999999994
2019-05-06 00:00:00+00:00,610653.50098,57291.7
2019-05-07 00:00:00+00:00,606855.52098,56933.4
2019-05-08 00:00:00+00:00,613542.00098,57564.2
2019-05-09 00:00:00+00:00,634331.78098,59525.5
2019-05-10 00:00:00+00:00,656533.48098,61620.0
2019-05-11 00:00:00+00:00,676619.4209799999,63514.899999999994
2019-05-12 00:00:00+00:00,772191.1409799999,72531.1
2019-05-13 00:00:00+00:00,743538.28098,69828.0
2019-05-14 00:00:00+00:00,836056.1409799999,78556.09999999999
2019-05-15 00:00:00+00:00,836056.1409799999,80241.3
2019-05-16 00:00:00+00:00,836056.1409799999,82508.9
2019-05-17 00:00:00+00:00,836056.1409799999,79000.1
2019-05-18 00:00:00+00:00,836056.1409799999,73617.4
2019-05-19 00:00:00+00:00,836056.1409799999,72829.70000000001
2019-05-20 00:00:00+00:00,836056.1409799999,82226.8
2019-05-21 00:00:00+00:00,836056.1409799999,80169.7
2019-05-22 00:00:00+00:00,836056.1409799999,79854.0
2019-05-23 00:00:00+00:00,836056.1409799999,76527.0
2019-05-24 00:00:00+00:00,836056.1409799999,78791.8
2019-05-25 00:00:00+00:00,836056.1409799999,80091.8
2019-05-26 00:00:00+00:00,836056.1409799999,80814.0
2019-05-27 00:00:00+00:00,836056.1409799999,87520.0
2019-05-28 00:00:00+00:00,836056.1409799999,88126.0
2019-05-29 00:00:00+00:00,836056.1409799999,87428.4
2019-05-30 00:00:00+00:00,836056.1409799999,86675.0
2019-05-31 00:00:00+00:00,836056.1409799999,82841.1
2019-06-01 00:00:00+00:00,836056.1409799999,85730.40000000001
2019-06-02 00:00:00+00:00,836056.1409799999,85552.4
2019-06-03 00:00:00+00:00,836056.1409799999,87520.1
2019-06-04 00:00:00+00:00,836056.1409799999,81655.5
2019-06-05 00:00:00+00:00,884693.7434599999,76692.29999999999
2019-06-06 00:00:00+00:00,871996.7834599998,77937.1
2019-06-07 00:00:00+00:00,868443.1034599999,78285.5
2019-06-08 00:00:00+00:00,848710.1834599999,80220.1
2019-06-09 00:00:00+00:00,857017.0634599999,79405.7
2019-06-10 00:00:00+00:00,886114.6034599999,76553.0
2019-06-11 00:00:00+00:00,850313.6234599999,80062.9
2019-06-12 00:00:00+00:00,860115.82346,79101.9
2019-06-13 00:00:00+00:00,834941.2034599999,81570.0
2019-06-14 00:00:00+00:00,826784.2634599999,82369.7
2019-06-15 00:00:00+00:00,870249.2694599999,86880.8
2019-06-16 00:00:00+00:00,887771.2694599999,88633.0
2019-06-17 00:00:00+00:00,899209.26946,89776.8
2019-06-18 00:00:00+00:00,932939.2694599999,93149.79999999999
2019-06-19 00:00:00+00:00,909337.2694599999,90789.59999999999
2019-06-20 00:00:00+00:00,931079.2694599999,92963.79999999999
2019-06-21 00:00:00+00:00,954888.2694599999,95344.7
2019-06-22 00:00:00+00:00,1017829.2694599999,101638.79999999999
2019-06-23 00:00:00+00:00,1070164.2694599999,106872.29999999999
2019-06-24 00:00:00+00:00,1084573.2694599999,108313.2
2019-06-25 00:00:00+00:00,1103554.2694599999,110211.29999999999
2019-06-26 00:00:00+00:00,1180458.2694599999,117901.7
2019-06-27 00:00:00+00:00,1291243.26946,128980.20000000001
2019-06-28 00:00:00+00:00,1291242.26946,111310.0
2019-06-29 00:00:00+00:00,1291242.26946,123789.7
2019-06-30 00:00:00+00:00,1291242.26946,119632.5
2019-07-01 00:00:00+00:00,1291242.26946,106634.59999999999
2019-07-02 00:00:00+00:00,1291242.26946,105865.9
2019-07-03 00:00:00+00:00,1291242.26946,108073.9
2019-07-04 00:00:00+00:00,1291242.26946,119695.3
2019-07-05 00:00:00+00:00,1291242.26946,111879.7
2019-07-06 00:00:00+00:00,1291242.26946,109665.59999999999
2019-07-07 00:00:00+00:00,1291242.26946,112264.79999999999
2019-07-08 00:00:00+00:00,1291242.26946,114752.90000000001
2019-07-09 00:00:00+00:00,1291242.26946,123146.1
2019-07-10 00:00:00+00:00,1291242.26946,125710.0
2019-07-11 00:00:00+00:00,1291242.26946,121439.7
2019-07-12 00:00:00+00:00,1291242.26946,113523.6
2019-07-13 00:00:00+00:00,1291242.26946,118070.0
2019-07-14 00:00:00+00:00,1291242.26946,113901.5
2019-07-15 00:00:00+00:00,1426287.85756,101722.90000000001
2019-07-16 00:00:00+00:00,1344780.95756,108935.9
2019-07-17 00:00:00+00:00,1506365.30756,94636.4
2019-07-18 00:00:00+00:00,1506512.20756,96620.40000000001
